year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
3.53846	0.0599182	0.0744567	0.03637	0.0484351	0.0777953	0.0953914	0.0627504	0.0800731	0.0609965	0.0771057	0.649275	0.300746	0.960156	0.420937	0.547519	0.253881	0.692383	0.313748	4.60117	2.23534	0	0	1.42768e+006	0	0	0	0	0	0
3.55769	0.0694038	0.0744567	0.0434258	0.0484261	0.0898104	0.0953903	0.0730176	0.0800771	0.0710211	0.0771059	0.841476	0.300599	1.18182	0.421217	0.700294	0.25406	0.874104	0.313886	5.92323	2.23577	0	0	1.4518e+006	0	0	0	0	0	0
3.57692	0.0798651	0.0744462	0.0506956	0.0484178	0.102735	0.0953776	0.0839787	0.0800806	0.0816698	0.0771032	1.0153	0.300576	1.43413	0.421177	0.85381	0.254155	1.06143	0.313914	7.34241	2.23535	0	0	1.48129e+006	0	0	0	0	0	0
3.59615	0.0899476	0.0744362	0.0580126	0.0484098	0.115425	0.0953558	0.0950741	0.0800839	0.0923799	0.0770974	1.17851	0.300445	1.65849	0.421066	1.00769	0.254227	1.23838	0.313885	8.71009	2.2358	0	0	1.5158e+006	0	0	0	0	0	0
3.61538	0.100995	0.0744238	0.0663199	0.0484073	0.129691	0.0953257	0.106422	0.0800867	0.103794	0.0770904	1.34862	0.300769	1.91111	0.421414	1.15421	0.254318	1.42158	0.314101	9.867	2.23654	0	0	1.55532e+006	0	0	0	0	0	0
3.63462	0.109949	0.0744153	0.0733316	0.048409	0.140582	0.095307	0.115967	0.0800824	0.11312	0.0770833	1.39961	0.300832	1.97545	0.421771	1.21745	0.254275	1.48254	0.314199	10.8083	2.23571	0	0	1.59618e+006	0	0	0	0	0	0
3.65385	0.117872	0.074399	0.0790235	0.0484078	0.149742	0.0952892	0.124265	0.08008	0.121093	0.0770763	1.42237	0.30048	2.04181	0.421471	1.2691	0.254635	1.53249	0.31421	11.2693	2.23494	0	0	1.6384e+006	0	0	0	0	0	0
3.67308	0.123494	0.074379	0.0836629	0.048389	0.156601	0.095271	0.129901	0.0800704	0.126778	0.0770632	1.3767	0.299658	1.97279	0.421708	1.2205	0.254707	1.47839	0.314141	10.9814	2.23325	0	0	1.67929e+006	0	0	0	0	0	0
3.69231	0.126905	0.0743544	0.0867312	0.0483677	0.160245	0.0952517	0.132992	0.0800614	0.130061	0.0770493	1.27636	0.299175	1.78371	0.421725	1.09647	0.254867	1.33995	0.314121	9.96343	2.23138	0	0	1.7163e+006	0	0	0	0	0	0
3.71154	0.127199	0.0743441	0.0875808	0.0483605	0.16071	0.095245	0.134082	0.080048	0.130873	0.0770398	1.06854	0.299716	1.49734	0.422067	0.93448	0.254575	1.13106	0.314194	8.39877	2.23116	0	0	1.74753e+006	0	0	0	0	0	0
