year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
-9.80769	0.0223592	0.0225453	0.0131515	0.0133734	0.0290077	0.0292198	0.0260675	0.0262783	0.0239926	0.02419	0.0648196	0.0665283	0.113432	0.119306	0.10982	0.11162	0.101363	0.10437	0.395388	0.402734	0	0	0	0	0	0	0	0	0
-9.78846	0.0225023	0.0225479	0.0131658	0.0133724	0.0291928	0.0292153	0.0261514	0.0262769	0.0240878	0.0241885	0.0673134	0.0665175	0.124591	0.119264	0.113595	0.111492	0.107074	0.104292	0.400064	0.402495	0	0	0	0	0	0	0	0	0
-9.76923	0.0223687	0.02255	0.0130465	0.0133691	0.0290621	0.0292136	0.0262138	0.0262756	0.024054	0.0241873	0.0649047	0.066399	0.116504	0.119264	0.112835	0.111459	0.103769	0.10425	0.401471	0.402371	0	0	0	0	0	0	0	0	0
-9.75	0.0223453	0.0225493	0.0130816	0.0133647	0.0290523	0.0292076	0.0261553	0.0262751	0.0240341	0.0241851	0.0711463	0.0663888	0.119593	0.119215	0.107613	0.111545	0.103465	0.104275	0.405092	0.402392	0	0	0	0	0	0	0	0	0
-9.73077	0.0222877	0.0225518	0.0130737	0.0133614	0.0290089	0.0292043	0.0261714	0.0262724	0.0240266	0.0241829	0.0627084	0.0664394	0.118138	0.119229	0.109357	0.111503	0.102096	0.10427	0.40121	0.402415	0	0	0	0	0	0	0	0	0
-9.71154	0.0223747	0.0225514	0.0132067	0.0133573	0.0289602	0.0291984	0.0261959	0.0262702	0.0240444	0.0241798	0.069237	0.066295	0.124574	0.119116	0.114775	0.111474	0.108049	0.104191	0.412798	0.40227	0	0	0	0	0	0	0	0	0
-9.69231	0.0223164	0.0225509	0.0132006	0.0133558	0.028904	0.0291919	0.0261362	0.0262691	0.024001	0.0241773	0.0622833	0.0663549	0.118212	0.119213	0.112457	0.111569	0.103544	0.104279	0.399559	0.402426	0	0	0	0	0	0	0	0	0
-9.67308	0.0222758	0.0225509	0.0132091	0.0133543	0.0288906	0.0291849	0.0260617	0.0262656	0.023962	0.0241737	0.0652162	0.0662623	0.119103	0.119207	0.111996	0.111568	0.104205	0.104256	0.395619	0.40234	0	0	0	0	0	0	0	0	0
-9.65385	0.0222215	0.0225471	0.01316	0.0133505	0.0287221	0.0291758	0.0260485	0.0262599	0.0239148	0.024168	0.0702811	0.0661973	0.117452	0.119213	0.112693	0.11159	0.105125	0.104254	0.403528	0.402126	0	0	0	0	0	0	0	0	0
-9.63462	0.022254	0.0225416	0.0131969	0.0133476	0.028851	0.0291627	0.0259962	0.0262534	0.0239276	0.0241612	0.0697189	0.0663204	0.12086	0.119092	0.108498	0.111623	0.103972	0.10426	0.403093	0.402193	0	0	0	0	0	0	0	0	0
-9.61538	0.0221665	0.0225335	0.0131365	0.0133408	0.0288077	0.0291521	0.0260414	0.0262442	0.0239151	0.0241528	0.0662926	0.0662387	0.116433	0.119062	0.110516	0.111549	0.102905	0.104198	0.401819	0.402089	0	0	0	0	0	0	0	0	0
-9.59615	0.0222824	0.0225262	0.0131816	0.0133342	0.0288721	0.0291415	0.0260905	0.0262369	0.0239784	0.0241454	0.0650532	0.066239	0.128263	0.118999	0.11379	0.111543	0.107778	0.104176	0.406231	0.402103	0	0	0	0	0	0	0	0	0
-9.57692	0.0223301	0.0225225	0.0131698	0.0133288	0.0289651	0.0291335	0.0261078	0.02623	0.0240136	0.0241392	0.0668947	0.0661768	0.121304	0.11918	0.111934	0.111543	0.105183	0.104216	0.408974	0.402183	0	0	0	0	0	0	0	0	0
-9.55769	0.0222485	0.0225178	0.0130813	0.0133247	0.0290753	0.0291271	0.0260813	0.026223	0.0240033	0.0241335	0.0661241	0.0662893	0.123345	0.119101	0.113059	0.11147	0.106177	0.10418	0.413203	0.402094	0	0	0	0	0	0	0	0	0
-9.53846	0.0223931	0.0225096	0.0132153	0.0133173	0.0291103	0.0291207	0.0260638	0.026216	0.0240333	0.0241269	0.0717387	0.0662852	0.123238	0.119086	0.112723	0.111469	0.107168	0.104174	0.402224	0.402186	0	0	0	0	0	0	0	0	0
-9.51923	0.0223566	0.022506	0.0131325	0.0133124	0.0290872	0.0291177	0.0260777	0.0262085	0.0240117	0.0241215	0.0601357	0.0663593	0.122295	0.11923	0.111243	0.111488	0.103704	0.104242	0.400979	0.402198	0	0	0	0	0	0	0	0	0
-9.5	0.0222221	0.0225063	0.0130859	0.0133097	0.0289935	0.0291162	0.0260568	0.0262031	0.0239596	0.024118	0.0627689	0.0662929	0.1196	0.119463	0.111166	0.111545	0.103425	0.104325	0.39475	0.402486	0	0	0	0	0	0	0	0	0
-9.48077	0.0223039	0.0225032	0.0130892	0.0133066	0.0290986	0.0291103	0.0260212	0.0261983	0.0239738	0.0241133	0.0642973	0.0662659	0.12129	0.119359	0.11054	0.111616	0.10395	0.104323	0.396546	0.402524	0	0	0	0	0	0	0	0	0
-9.46154	0.0222738	0.0224978	0.0130415	0.0133021	0.0291039	0.0291063	0.0260324	0.0261918	0.0239632	0.0241082	0.0623353	0.0661993	0.116756	0.119477	0.113336	0.111607	0.103543	0.104339	0.402137	0.402377	0	0	0	0	0	0	0	0	0
-9.44231	0.0221951	0.0224942	0.0130254	0.0132971	0.0290976	0.0291033	0.0260409	0.0261846	0.0239608	0.0241028	0.0641287	0.0661587	0.117188	0.119458	0.111073	0.111578	0.102944	0.10431	0.396981	0.402264	0	0	0	0	0	0	0	0	0
-9.42308	0.0221711	0.0224875	0.0130577	0.0132913	0.0290506	0.0290987	0.0259752	0.0261769	0.0239193	0.0240962	0.0636646	0.0661344	0.121621	0.119381	0.112348	0.111531	0.104791	0.104259	0.406801	0.402118	0	0	0	0	0	0	0	0	0
-9.40385	0.0221796	0.0224783	0.0130301	0.0132863	0.0289564	0.0290952	0.0258957	0.026168	0.0238563	0.0240892	0.065956	0.0660813	0.113276	0.119482	0.110363	0.111611	0.10182	0.104316	0.393447	0.402288	0	0	0	0	0	0	0	0	0
-9.38462	0.0222328	0.0224676	0.0130647	0.0132805	0.0290165	0.0290874	0.0259042	0.0261607	0.0238763	0.0240819	0.0692668	0.0660251	0.121137	0.11933	0.115375	0.111707	0.107322	0.104306	0.403077	0.402126	0	0	0	0	0	0	0	0	0
-9.36538	0.0221744	0.0224552	0.0130197	0.013272	0.0290283	0.029081	0.0259191	0.0261516	0.023878	0.0240735	0.0670791	0.0659759	0.121513	0.119318	0.111168	0.111746	0.104908	0.104311	0.40376	0.402072	0	0	0	0	0	0	0	0	0
-9.34615	0.0221843	0.0224396	0.0130229	0.0132626	0.0289994	0.0290756	0.0259384	0.0261415	0.0238778	0.0240643	0.0688512	0.0659753	0.123805	0.119322	0.110956	0.111695	0.105868	0.104287	0.410509	0.402018	0	0	0	0	0	0	0	0	0
-9.32692	0.0222649	0.0224246	0.0130458	0.0132547	0.0291044	0.0290686	0.0260395	0.0261324	0.0239652	0.0240554	0.0674972	0.0660375	0.124924	0.119332	0.116275	0.111689	0.10852	0.104299	0.41216	0.402167	0	0	0	0	0	0	0	0	0
-9.30769	0.0222675	0.0224108	0.0130509	0.0132477	0.0289919	0.0290633	0.0260273	0.0261259	0.023935	0.0240486	0.0708443	0.066096	0.118449	0.119461	0.11057	0.111801	0.104506	0.104405	0.410538	0.402481	0	0	0	0	0	0	0	0	0
-9.28846	0.0224158	0.0223996	0.013165	0.0132424	0.0290423	0.0290567	0.0259954	0.0261205	0.0239478	0.0240426	0.0642178	0.066193	0.117204	0.11946	0.112229	0.111809	0.103537	0.10443	0.398458	0.402548	0	0	0	0	0	0	0	0	0
-9.26923	0.0223247	0.0223949	0.0131461	0.0132389	0.0289809	0.0290539	0.0259688	0.0261151	0.0239114	0.0240379	0.065402	0.0662142	0.113681	0.119479	0.111111	0.111888	0.102189	0.104478	0.397821	0.402594	0	0	0	0	0	0	0	0	0
-9.25	0.0223779	0.0223901	0.0131588	0.0132361	0.028959	0.0290512	0.0259767	0.0261098	0.0239166	0.0240333	0.0657869	0.0662531	0.112933	0.119394	0.110025	0.111902	0.101516	0.104468	0.393215	0.402535	0	0	0	0	0	0	0	0	0
-9.23077	0.022277	0.0223849	0.0129654	0.0132326	0.02889	0.0290479	0.026028	0.0261053	0.0238899	0.024029	0.0618143	0.0661397	0.116483	0.119306	0.110654	0.111899	0.10204	0.104416	0.398371	0.402326	0	0	0	0	0	0	0	0	0
-9.21154	0.0222358	0.0223772	0.0130321	0.0132238	0.0288572	0.029044	0.0260526	0.0261008	0.0239062	0.0240237	0.0670864	0.0660095	0.120839	0.119258	0.112081	0.11183	0.10516	0.104339	0.403267	0.402213	0	0	0	0	0	0	0	0	0
-9.19231	0.0221437	0.0223686	0.0128881	0.0132178	0.0289402	0.0290387	0.0260455	0.0260966	0.0238855	0.0240186	0.0618483	0.0660309	0.122881	0.119356	0.113164	0.111808	0.10519	0.104363	0.397022	0.40217	0	0	0	0	0	0	0	0	0
-9.17308	0.0221331	0.0223574	0.0130292	0.0132075	0.0289316	0.0290334	0.0259931	0.0260927	0.023877	0.024013	0.067921	0.065938	0.12092	0.119336	0.111505	0.111793	0.105078	0.104329	0.401674	0.402027	0	0	0	0	0	0	0	0	0
-9.15385	0.022171	0.0223454	0.0130412	0.0131994	0.0289289	0.0290274	0.0260683	0.0260883	0.0239144	0.024007	0.0662795	0.0659512	0.122378	0.119392	0.114219	0.111742	0.10649	0.104324	0.40767	0.401927	0	0	0	0	0	0	0	0	0
-9.13462	0.0222297	0.0223347	0.0130679	0.013189	0.028983	0.0290223	0.0260899	0.0260867	0.0239511	0.0240021	0.0669831	0.0659327	0.120843	0.11945	0.113098	0.111845	0.10563	0.104387	0.405556	0.402072	0	0	0	0	0	0	0	0	0
-9.11538	0.0221716	0.0223257	0.0130687	0.0131798	0.0290026	0.02902	0.0260935	0.0260853	0.023953	0.0239982	0.0678569	0.0659382	0.119682	0.119476	0.110011	0.111825	0.10396	0.104386	0.399472	0.402052	0	0	0	0	0	0	0	0	0
-9.09615	0.0221519	0.0223171	0.01313	0.0131713	0.0289307	0.0290173	0.0260292	0.0260802	0.0239071	0.0239925	0.0703545	0.0659473	0.116081	0.11947	0.10953	0.111674	0.103176	0.104312	0.396952	0.40181	0	0	0	0	0	0	0	0	0
-9.07692	0.0220589	0.0223088	0.0130415	0.0131629	0.0289124	0.0290144	0.0260112	0.0260754	0.0238782	0.023987	0.0618252	0.0660084	0.117289	0.119435	0.108408	0.111681	0.101178	0.104317	0.39924	0.401802	0	0	0	0	0	0	0	0	0
-9.05769	0.0221012	0.0222995	0.0131898	0.013154	0.0289009	0.0290126	0.026053	0.0260712	0.0239287	0.0239819	0.0685196	0.0660057	0.119377	0.119445	0.110648	0.11163	0.104321	0.104295	0.398545	0.401984	0	0	0	0	0	0	0	0	0
-9.03846	0.0220296	0.022293	0.0131072	0.013149	0.0288964	0.0290099	0.026058	0.0260698	0.0239175	0.0239793	0.0635686	0.0660949	0.115683	0.11945	0.11264	0.11169	0.103141	0.104344	0.391564	0.401963	0	0	0	0	0	0	0	0	0
-9.01923	0.0220309	0.0222844	0.0130794	0.0131423	0.028902	0.0290072	0.0259452	0.0260682	0.0238515	0.023976	0.0639794	0.0660551	0.114547	0.11934	0.108037	0.111679	0.100638	0.104297	0.391419	0.401645	0	0	0	0	0	0	0	0	0
-9	0.022131	0.0222765	0.0131111	0.0131367	0.0290923	0.0290032	0.0260237	0.0260653	0.0239519	0.0239718	0.0702931	0.0660376	0.123051	0.119232	0.116952	0.111595	0.108873	0.10422	0.399078	0.401305	0	0	0	0	0	0	0	0	0
-8.98077	0.0220831	0.0222696	0.0131506	0.013131	0.0289508	0.0290021	0.026028	0.0260637	0.0239213	0.0239692	0.0700591	0.0660395	0.118876	0.119185	0.114137	0.111662	0.106201	0.104238	0.399588	0.401186	0	0	0	0	0	0	0	0	0
-8.96154	0.0220381	0.0222613	0.0130192	0.0131241	0.0290765	0.0289976	0.0259388	0.0260611	0.0238723	0.0239649	0.061421	0.0660713	0.11655	0.119175	0.106493	0.111754	0.0999312	0.104287	0.391767	0.401146	0	0	0	0	0	0	0	0	0
-8.94231	0.0219444	0.0222554	0.0130382	0.0131156	0.0290171	0.028997	0.0259231	0.0260571	0.0238598	0.0239607	0.0656898	0.066041	0.115262	0.119118	0.107787	0.111609	0.101088	0.104192	0.393968	0.400816	0	0	0	0	0	0	0	0	0
-8.92308	0.0220137	0.022248	0.0131079	0.0131097	0.0290238	0.0289973	0.0259341	0.0260533	0.0238803	0.0239573	0.0656929	0.0660248	0.11809	0.11911	0.109145	0.111563	0.102599	0.104163	0.394316	0.400762	0	0	0	0	0	0	0	0	0
-8.90385	0.0219519	0.0222416	0.0131833	0.013106	0.0289578	0.0289968	0.0259626	0.0260492	0.0238813	0.0239539	0.066274	0.0659642	0.11653	0.119025	0.11263	0.111459	0.103958	0.104074	0.400979	0.400476	0	0	0	0	0	0	0	0	0
-8.88462	0.0220427	0.0222329	0.0132047	0.0131032	0.0289566	0.0289933	0.0259767	0.026045	0.0238929	0.0239496	0.0692966	0.0659226	0.122942	0.119041	0.110977	0.111493	0.105704	0.104086	0.409553	0.400479	0	0	0	0	0	0	0	0	0
-8.86538	0.0220111	0.0222254	0.0131803	0.0131017	0.029142	0.0289887	0.0260501	0.0260408	0.0239679	0.0239454	0.0701666	0.0660109	0.127245	0.119202	0.118791	0.11148	0.110993	0.104146	0.428962	0.400648	0	0	0	0	0	0	0	0	0
-8.84615	0.0221044	0.0222173	0.0132894	0.0131015	0.0290447	0.0289894	0.0260886	0.0260381	0.0239764	0.0239433	0.0674726	0.0661519	0.117665	0.119358	0.114029	0.111639	0.105233	0.1043	0.411002	0.401247	0	0	0	0	0	0	0	0	0
-8.82692	0.0220653	0.0222124	0.0132656	0.0131048	0.0290762	0.0289891	0.026159	0.026037	0.0240096	0.0239424	0.0670392	0.0662613	0.119948	0.119381	0.114852	0.111727	0.106225	0.104373	0.406425	0.40167	0	0	0	0	0	0	0	0	0
-8.80769	0.0220111	0.0222075	0.0132177	0.0131078	0.0289871	0.0289886	0.0261337	0.0260385	0.0239664	0.0239426	0.0671745	0.0662963	0.120151	0.119498	0.112796	0.111793	0.105305	0.104447	0.407149	0.401882	0	0	0	0	0	0	0	0	0
-8.78846	0.0220935	0.0222008	0.0132874	0.013109	0.0290827	0.0289882	0.0262107	0.0260398	0.0240465	0.0239421	0.0682704	0.0663416	0.123947	0.119627	0.116104	0.11185	0.108291	0.104522	0.40595	0.402108	0	0	0	0	0	0	0	0	0
-8.76923	0.0222177	0.022193	0.0133753	0.0131114	0.029044	0.0289861	0.0261685	0.026041	0.0240362	0.0239413	0.066151	0.06636	0.121535	0.119614	0.111513	0.111898	0.104872	0.104546	0.403991	0.402221	0	0	0	0	0	0	0	0	0
-8.75	0.0221622	0.0221901	0.0133838	0.0131177	0.0290797	0.0289857	0.0261475	0.0260401	0.0240437	0.023941	0.0655979	0.0663839	0.125552	0.119711	0.112165	0.111873	0.106274	0.104567	0.41019	0.402269	0	0	0	0	0	0	0	0	0
-8.73077	0.0222192	0.0221865	0.0134737	0.0131235	0.0290865	0.0289863	0.0261437	0.0260399	0.0240638	0.0239411	0.0694098	0.0662772	0.121484	0.119826	0.115591	0.11196	0.107542	0.104621	0.413927	0.402367	0	0	0	0	0	0	0	0	0
-8.71154	0.0222252	0.0221852	0.013503	0.0131312	0.0289691	0.0289877	0.026093	0.0260394	0.0240259	0.0239419	0.0681536	0.0664061	0.118544	0.11989	0.116266	0.11208	0.106731	0.104726	0.41106	0.402612	0	0	0	0	0	0	0	0	0
-8.69231	0.0223273	0.0221823	0.0134994	0.0131369	0.0290244	0.0289879	0.0260628	0.0260374	0.0240208	0.0239415	0.06171	0.0663853	0.117073	0.119774	0.109646	0.112109	0.101687	0.1047	0.397879	0.402579	0	0	0	0	0	0	0	0	0
-8.67308	0.0222258	0.0221826	0.0133467	0.0131426	0.0290381	0.0289902	0.0261055	0.026036	0.0240034	0.0239419	0.0615014	0.0663742	0.113478	0.119752	0.111867	0.112055	0.101657	0.104665	0.400167	0.402546	0	0	0	0	0	0	0	0	0
-8.65385	0.0222252	0.0221816	0.0133415	0.0131453	0.0290785	0.0289931	0.0261867	0.0260369	0.0240618	0.0239427	0.0615036	0.0663028	0.121176	0.119644	0.114584	0.112052	0.10528	0.104616	0.405556	0.402634	0	0	0	0	0	0	0	0	0
-8.63462	0.0221872	0.0221817	0.0133207	0.0131488	0.0289194	0.0289999	0.0261236	0.0260395	0.0239831	0.0239455	0.0627998	0.066134	0.11605	0.119716	0.112218	0.112089	0.102872	0.104619	0.406425	0.402673	0	0	0	0	0	0	0	0	0
-8.61538	0.0223821	0.0221804	0.0134195	0.0131512	0.0290543	0.0290012	0.0261832	0.026042	0.0240739	0.0239466	0.0691333	0.0660009	0.126672	0.119623	0.115005	0.11216	0.108748	0.104598	0.412189	0.402737	0	0	0	0	0	0	0	0	0
-8.59615	0.0223645	0.0221845	0.0134748	0.0131566	0.0291607	0.029006	0.0261403	0.0260447	0.0240858	0.0239496	0.0713115	0.0660556	0.12604	0.11982	0.114344	0.112247	0.108694	0.10471	0.413639	0.402936	0	0	0	0	0	0	0	0	0
-8.57692	0.0223558	0.0221861	0.0133955	0.0131622	0.0291948	0.0290115	0.0261973	0.0260456	0.0241037	0.0239517	0.0657262	0.0661759	0.120045	0.119777	0.114397	0.112257	0.105742	0.104728	0.410248	0.403079	0	0	0	0	0	0	0	0	0
-8.55769	0.0223302	0.0221866	0.0133807	0.0131666	0.0292313	0.0290159	0.0261636	0.0260474	0.0241006	0.0239534	0.0699925	0.0661535	0.12074	0.119753	0.116675	0.112305	0.107974	0.104738	0.405527	0.403103	0	0	0	0	0	0	0	0	0
-8.53846	0.0222547	0.0221882	0.0133166	0.0131723	0.0293249	0.0290189	0.0262038	0.026049	0.0241296	0.0239553	0.0688557	0.0662278	0.128414	0.119703	0.117691	0.112374	0.110516	0.104773	0.410654	0.402956	0	0	0	0	0	0	0	0	0
-8.51923	0.0222837	0.0221855	0.0133106	0.0131743	0.0292089	0.0290231	0.0261207	0.0260516	0.0240715	0.0239572	0.0651998	0.0661724	0.115901	0.119803	0.114328	0.11247	0.10436	0.104837	0.402833	0.403118	0	0	0	0	0	0	0	0	0
-8.5	0.0223201	0.0221841	0.0133738	0.0131777	0.029308	0.0290254	0.026111	0.0260525	0.0241038	0.0239583	0.0640677	0.0662698	0.118689	0.11968	0.114088	0.112529	0.104837	0.10485	0.398082	0.403153	0	0	0	0	0	0	0	0	0
-8.48077	0.0222852	0.022186	0.0133724	0.0131833	0.0291579	0.0290315	0.0261857	0.0260535	0.0241121	0.0239611	0.0646915	0.0662948	0.11586	0.119662	0.116399	0.112585	0.105257	0.104877	0.399704	0.403217	0	0	0	0	0	0	0	0	0
-8.46154	0.0223428	0.0221856	0.0133441	0.0131887	0.0291337	0.0290326	0.0261902	0.0260567	0.0241219	0.0239637	0.069634	0.0663024	0.120544	0.119558	0.115038	0.112698	0.107036	0.104902	0.410364	0.403278	0	0	0	0	0	0	0	0	0
-8.44231	0.0224413	0.022187	0.0133833	0.0131945	0.0292565	0.0290332	0.0262277	0.0260597	0.0241943	0.0239668	0.0734108	0.0664427	0.130651	0.119631	0.116048	0.112731	0.11135	0.104969	0.416824	0.403436	0	0	0	0	0	0	0	0	0
-8.42308	0.0223584	0.0221917	0.0133937	0.0132014	0.0291601	0.0290362	0.0262488	0.0260633	0.0241743	0.0239713	0.0684689	0.0666212	0.120069	0.119889	0.116214	0.112826	0.107227	0.105131	0.414014	0.403818	0	0	0	0	0	0	0	0	0
-8.40385	0.0224534	0.0221953	0.0134143	0.0132079	0.0292927	0.0290383	0.0261777	0.0260686	0.0241924	0.0239762	0.0673541	0.0667136	0.126194	0.11986	0.11576	0.112901	0.10859	0.105178	0.414159	0.403957	0	0	0	0	0	0	0	0	0
-8.38462	0.0225304	0.0222006	0.0132937	0.0132153	0.0295464	0.0290448	0.0264083	0.026074	0.0243566	0.0239826	0.0651961	0.0667405	0.132384	0.120108	0.122406	0.113005	0.113222	0.105308	0.42051	0.404355	0	0	0	0	0	0	0	0	0
-8.36538	0.0224108	0.0222063	0.013247	0.0132197	0.0294974	0.029055	0.0263213	0.0260837	0.024276	0.0239919	0.0662329	0.0666622	0.117958	0.120324	0.114188	0.11314	0.105121	0.105421	0.406193	0.40469	0	0	0	0	0	0	0	0	0
-8.34615	0.0223622	0.0222108	0.0132171	0.013224	0.0294624	0.029064	0.0262657	0.0260914	0.0242311	0.0239995	0.0638364	0.0666459	0.12291	0.120256	0.113715	0.113198	0.105857	0.105426	0.406598	0.404737	0	0	0	0	0	0	0	0	0
-8.32692	0.0223696	0.0222143	0.0132168	0.0132278	0.0294338	0.0290729	0.026393	0.0260977	0.0242804	0.0240063	0.0672466	0.0665495	0.123871	0.120239	0.116379	0.113251	0.108169	0.105425	0.416187	0.404662	0	0	0	0	0	0	0	0	0
-8.30769	0.0224225	0.0222163	0.0132317	0.0132311	0.0294927	0.0290792	0.0263382	0.0261045	0.0242762	0.0240124	0.0645166	0.0665447	0.123644	0.120219	0.11687	0.113253	0.107768	0.105419	0.415463	0.404739	0	0	0	0	0	0	0	0	0
-8.28846	0.0223774	0.0222192	0.0132198	0.0132345	0.0294588	0.0290889	0.0263261	0.0261105	0.0242411	0.024019	0.0685476	0.066423	0.118246	0.120318	0.1184	0.113374	0.107759	0.105481	0.41106	0.404834	0	0	0	0	0	0	0	0	0
-8.26923	0.0222545	0.0222185	0.0131345	0.0132356	0.0292597	0.0290969	0.0263261	0.0261169	0.0241687	0.0240246	0.0633618	0.0665063	0.111667	0.120338	0.116477	0.113493	0.10375	0.105563	0.399385	0.405076	0	0	0	0	0	0	0	0	0
-8.25	0.0224003	0.0222172	0.0132632	0.0132354	0.0293312	0.0291023	0.0263745	0.0261237	0.0242426	0.0240295	0.0667556	0.066467	0.122194	0.1203	0.113596	0.113596	0.106207	0.105593	0.40179	0.405106	0	0	0	0	0	0	0	0	0
-8.23077	0.0224196	0.0222176	0.0133516	0.0132374	0.0293553	0.0291094	0.0263355	0.0261314	0.0242525	0.0240358	0.0726147	0.0664856	0.122385	0.120478	0.11104	0.113665	0.10626	0.105683	0.403673	0.405271	0	0	0	0	0	0	0	0	0
-8.21154	0.0224468	0.0222203	0.0134039	0.0132448	0.0292352	0.0291184	0.0263618	0.0261373	0.0242308	0.0240428	0.0676714	0.0666933	0.118998	0.120591	0.114416	0.113672	0.105844	0.105764	0.407699	0.405373	0	0	0	0	0	0	0	0	0
-8.19231	0.0223874	0.0222244	0.013323	0.0132519	0.0292753	0.0291256	0.026445	0.0261432	0.0242724	0.024049	0.0672806	0.0667046	0.122846	0.120556	0.117158	0.113717	0.108252	0.105777	0.396064	0.405458	0	0	0	0	0	0	0	0	0
-8.17308	0.0224656	0.0222291	0.0133724	0.0132603	0.0293176	0.0291321	0.0264141	0.0261509	0.0242845	0.0240565	0.0678078	0.0668091	0.119996	0.120555	0.114544	0.113794	0.106237	0.105836	0.402224	0.40544	0	0	0	0	0	0	0	0	0
-8.15385	0.022438	0.0222355	0.0132328	0.0132669	0.0293763	0.0291395	0.0263474	0.026159	0.0242448	0.0240643	0.0604007	0.0668069	0.121905	0.120538	0.110069	0.113852	0.103042	0.105858	0.400399	0.405451	0	0	0	0	0	0	0	0	0
-8.13462	0.0224659	0.0222406	0.0132563	0.0132706	0.029479	0.0291481	0.026382	0.0261644	0.0243067	0.0240707	0.0665509	0.0666938	0.125716	0.120528	0.11654	0.113772	0.108652	0.105792	0.418794	0.405311	0	0	0	0	0	0	0	0	0
-8.11538	0.0223485	0.0222451	0.0131679	0.0132742	0.0293404	0.0291576	0.0264482	0.02617	0.0242849	0.0240775	0.0655213	0.0666855	0.120715	0.120622	0.11913	0.113839	0.10821	0.10585	0.414767	0.405565	0	0	0	0	0	0	0	0	0
-8.09615	0.0223727	0.0222485	0.0131163	0.0132761	0.0293534	0.0291641	0.0263574	0.0261768	0.0242388	0.0240839	0.0641767	0.0666406	0.118191	0.120642	0.117391	0.114014	0.106319	0.105932	0.411523	0.40586	0	0	0	0	0	0	0	0	0
